365.51724137931035, 0.11984614346447207
365.51724137931035, 2.585599568122008
372.4137931034483, 5.404683177002504
381.0344827586207, 6.110533774208797
391.3793103448276, 4.350900870504083
396.55172413793105, 2.5904581955597568
401.7241379310345, 0.9474323503610294
406.89655172413796, 0.12632431338147046
415.51724137931035, 0.5973412510965689
425.8620689655172, 2.2427964100141704
432.7586206896552, 2.5961265942371305
448.2758620689655, 1.659221269991239
467.2413793103448, 2.366691409676766
481.0344827586207, 2.134017140157903
494.8275862068966, 2.958094338349422
508.62068965517244, 2.373169579593763
524.1379310344828, 2.4930157230582375
546.551724137931, 2.4965247317632775
562.0689655172414, 3.0860381942101385
581.0344827586207, 2.7367568661853046
598.2758620689656, 3.0917065928875123
627.5862068965519, 3.213712126324317
650, 3.8043052837573486
667.2413793103449, 3.454754031985973
684.4827586206897, 3.5748700991969833
705.1724137931034, 3.4606923544098875
725.8620689655172, 3.6987650988595777
753.448275862069, 3.703083878804247
770.6896551724138, 3.9406167757608546
803.4482758620688, 3.8283284971995486
829.3103448275863, 4.1846278426344625
865.5172413793103, 3.955462581820643
882.7586206896551, 4.4278291382684385
900, 4.430528375733855
910.3448275862069, 4.079897428976322
918.9655172413792, 3.61157972872664
934.4827586206897, 4.553343680410279
962.0689655172414, 4.675079290100547
974.1379310344826, 4.207301437343963
1006.8965517241379, 4.095013158782653
1015.5172413793103, 4.331196437006538
1041.3793103448277, 3.9829948039678857
1075.8620689655172, 3.870976449153122
1096.5517241379312, 4.226466023348409
1117.2413793103447, 4.2297051083069075
1146.551724137931, 3.7646264930157316
1165.5172413793107, 3.5327619947364837
1200, 3.772994129158514
1231.034482758621, 3.777852756596266
1268.9655172413793, 3.901207908765772
1320.6896551724137, 3.909305621162025
1362.0689655172414, 3.5635333018422255
1408.6206896551723, 3.5708212429988495
1420.6896551724137, 3.4552938794790444
1437.9310344827588, 3.5754099466900535
1463.7931034482756, 3.4620419731425947
1479.310344827586, 3.347054457115862
1506.8965517241381, 3.9384573857885177
1524.1379310344828, 4.058573452999525
1565.5172413793102, 3.1257169849517425
1579.310344827586, 2.8930427154328866
1594.8275862068965, 3.1303056886429648
1610.344827586207, 3.954652810581018
1625.8620689655172, 4.074498954045492
1660.344827586207, 3.257979620757141
1684.4827586206895, 3.496592212699912
1700, 3.733855185909974
1727.5862068965519, 3.8555907956002358
1758.6206896551723, 4.9172008907483615
1781.0344827586207, 4.2162089209798355
1800.0000000000002, 4.219178082191791
1810.3448275862067, 4.4556312841622185
1844.8275862068963, 3.5216951211282828
